created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-08T09:39:21Z,1589990965586309e3,1589990965586309122,"Nike Dunk x Lebron James 

Release Today 

Si quieres asegurar un par DM only business 

#nike #LeBron #lebronjames https://t.co/wNeG5h1Zz8",FALSE,115,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Nike Dunk x Lebron James 

Release Today 

Si quieres asegurar un par DM only business 

#nike #LeBron #lebronjames https://t.co/wNeG5h1Zz8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T09:21:42Z,1589986525701628e3,1589986525701627909,"Nike Dunk Low x LeBron James ‘Fruity Pebble’ 👟🥣

🗓️ 11.8 
📍Nike SNKRS App 
⏰ 10:00 AM EST 

#Nike #NikeDunk #FruityPebbles #Lebron #LebronJames #SNKRS https://t.co/cyfiyHKYsc",FALSE,150,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Nike Dunk Low x LeBron James ‘Fruity Pebble’ 👟🥣

🗓️ 11.8 
📍Nike SNKRS App 
⏰ 10:00 AM EST 

#Nike #NikeDunk #FruityPebbles #Lebron #LebronJames #SNKRS https://t.co/cyfiyHKYsc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T09:10:03Z,1589983593673425e3,1589983593673424897,"What the hell happened to AD?
2014-15 to 2018-19 with the Pels:
26.3 PPG, 11.1 RPG, 2.4 BPG, 67 G per year

2019-20 with LA:
26.1 PPG, 9.3 RPG, 2.3 BPG, 62 GP, 💍

2020-21 to 2022-23:
22.6 PPG, 9.1 RPG, 2.0 BPG, 38 G per year

He was compared with Giannis...
#LakeShow #AD #LeBron",FALSE,279,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"What the hell happened to AD?
2014-15 to 2018-19 with the Pels:
26.3 PPG, 11.1 RPG, 2.4 BPG, 67 G per year

2019-20 with LA:
26.1 PPG, 9.3 RPG, 2.3 BPG, 62 GP, 💍

2020-21 to 2022-23:
22.6 PPG, 9.1 RPG, 2.0 BPG, 38 G per year

He was compared with Giannis...
#LakeShow #AD #LeBron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T09:09:21Z,1589983416233107500,1589983416233107456,"LeBron James x Nike Dunk Low 'Fruity Pebbles' dropping today. 

Tags: #lebron #fuitypebbles # #drops #shoes #nike #snkrs #sneakers @ Houston, Texas https://t.co/oK2HHMI2RG",FALSE,171,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"LeBron James x Nike Dunk Low 'Fruity Pebbles' dropping today. 

Tags: #lebron #fuitypebbles # #drops #shoes #nike #snkrs #sneakers @ Houston, Texas https://t.co/oK2HHMI2RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T08:35:56Z,1589975008176373800,1589975008176373760,The Laker need more play makers scorers from deep #JeanieBuss selling her fans cheap there's wolf's and there's sheep #LeBron so disappointed just peep only #Kyrie or #Heild can bring the heat #LosAngeles  from deep,FALSE,215,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,The Laker need more play makers scorers from deep #JeanieBuss selling her fans cheap there's wolf's and there's sheep #LeBron so disappointed just peep only #Kyrie or #Heild can bring the heat #LosAngeles  from deep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T08:13:49Z,1589969439549972500,1589969439549972482,"@LegionHoops @ChrisFedor Glad I’ve still got my @KingJames @cavs Jersey just in case he goes back home, again. #NBA #lebron it may be a little tight on me now but….",FALSE,164,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1589766317116379100,1589766317116379136,291438698,291438698,LegionHoops,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@LegionHoops @ChrisFedor Glad I’ve still got my @KingJames @cavs Jersey just in case he goes back home, again. #NBA #lebron it may be a little tight on me now but….",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T07:46:56Z,1589962676125708300,1589962676125708288,Check out Nike #LeBron Size 12 -  Soldier 12 Anchor 2018 Salior Blue Anchors See Photos or best offer https://t.co/afHd7Va6IY #eBay via @eBay,FALSE,141,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,Check out Nike #LeBron Size 12 -  Soldier 12 Anchor 2018 Salior Blue Anchors See Photos or best offer https://t.co/afHd7Va6IY #eBay via @eBay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T07:27:56Z,1589957893776117800,1589957893776117761,Is Kyrie Irving HONESTLY Wrong? Should He just Give IN and BOW DOWN? https://t.co/6oIu54wVLl via @YouTube #kyrie #kyrieirving #lebron #espn #antisemitism #blacklivesmatter #trending #trendingnow #viral #sports,FALSE,209,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,Is Kyrie Irving HONESTLY Wrong? Should He just Give IN and BOW DOWN? https://t.co/6oIu54wVLl via @YouTube #kyrie #kyrieirving #lebron #espn #antisemitism #blacklivesmatter #trending #trendingnow #viral #sports,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T07:15:40Z,1589954808110542800,1589954808110542850,"#lebron lebron #NewVideoAlert  Lil Steve x Killa Fonte x Dolla Dame x JustBang “Let U Tell It”  https://t.co/a8NsV4H8gX
#explore #explorepage #YouTube #applemusic  #kenya #newmusic #FOD #TMM #SOS #NTS #TGW #Africa #Eritrea #Eritrean #Thailand #France #Oakland  #Japanese #Japan",FALSE,277,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"#lebron lebron #NewVideoAlert  Lil Steve x Killa Fonte x Dolla Dame x JustBang “Let U Tell It”  https://t.co/a8NsV4H8gX
#explore #explorepage #YouTube #applemusic  #kenya #newmusic #FOD #TMM #SOS #NTS #TGW #Africa #Eritrea #Eritrean #Thailand #France #Oakland  #Japanese #Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T06:34:00Z,1589944321868181500,1589944321868181504,"Don’t fall for the wordplay of your oppressors! The lineage of shem goes way deeper than you’ve been told! In fact you called blacks, Hispanics and native Americans are members of the Semitic line! Learn more at https://t.co/Ws7albFq7t #Kyrie #Lebron #Ye #Kanye #Antisemitism https://t.co/n16yXrhJgh",FALSE,275,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,94,127,FALSE,FALSE,FALSE,en,NA,NA,,"Don’t fall for the wordplay of your oppressors! The lineage of shem goes way deeper than you’ve been told! In fact you called blacks, Hispanics and native Americans are members of the Semitic line! Learn more at https://t.co/Ws7albFq7t #Kyrie #Lebron #Ye #Kanye #Antisemitism https://t.co/n16yXrhJgh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T05:00:02Z,1589920672423239700,1589920672423239681,"Lebron averaged 23 pts over his last 5 games. Following this trend, he will break the NBA All Time Scoring record on Mon, Feb 13 @ Portland. #NBA #Lebron Developed by @ZhongTr0n",FALSE,177,,,"<a href=""http://www.lebronoverkareem.com"" rel=""nofollow"">LebronOverKareemBot</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"Lebron averaged 23 pts over his last 5 games. Following this trend, he will break the NBA All Time Scoring record on Mon, Feb 13 @ Portland. #NBA #Lebron Developed by @ZhongTr0n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T04:33:45Z,1589914059880956e3,1589914059880955904,Where can I get a full transcripts of NBA postgame interviews? #nba #nbapostgame #lakers #heat #lebron #anthonydavis #woj #postgame #postgameinterview #interview #nbainterview #nbareporter #bleacherreport #espn #tnt,FALSE,215,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,Where can I get a full transcripts of NBA postgame interviews? #nba #nbapostgame #lakers #heat #lebron #anthonydavis #woj #postgame #postgameinterview #interview #nbainterview #nbareporter #bleacherreport #espn #tnt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T03:57:22Z,1589904904385986600,1589904904385986561,"5 Odds on https://t.co/tkadkIWuB0

Booking Number ↔️784420

Stake high &gt;&gt; https://t.co/WWNL6yn9cI

#basketball #k #nfl #sports #lebronjames #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #football #kobe #kobebryant #nbafinals #bball #explorepage #dunk https://t.co/kegFYJhDOH",FALSE,285,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,FALSE,en,NA,NA,,"5 Odds on https://t.co/tkadkIWuB0

Booking Number ↔️784420

Stake high &gt;&gt; https://t.co/WWNL6yn9cI

#basketball #k #nfl #sports #lebronjames #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #football #kobe #kobebryant #nbafinals #bball #explorepage #dunk https://t.co/kegFYJhDOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T03:56:51Z,1589904771632500700,1589904771632500736,"@BigMan_Xander @BasketballProfe @LadyBet8 @Emmanuel_Tips @BoomQueen_ @BetLane001 @officials_dc @Promisepunts @BoomBetNG @Boochi_dgreat @manuel_tips_ 5 Odds on https://t.co/tkadkJeDP8

Booking Number ↔️784420

Stake high &gt;&gt; https://t.co/WWNL6y66aI

#basketball #k #nfl #sports #lebronjames #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #football #kobe #kobebryant #nbafinals #bball #explorepage #dunk https://t.co/ARTSBpGu4o",FALSE,434,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1589891288681558e3,1589891288681558017,932159095423033300,932159095423033344,BigMan_Xander,,,,NA,FALSE,4,2,FALSE,FALSE,FALSE,en,NA,NA,,"@BigMan_Xander @BasketballProfe @LadyBet8 @Emmanuel_Tips @BoomQueen_ @BetLane001 @officials_dc @Promisepunts @BoomBetNG @Boochi_dgreat @manuel_tips_ 5 Odds on https://t.co/tkadkJeDP8

Booking Number ↔️784420

Stake high &gt;&gt; https://t.co/WWNL6y66aI

#basketball #k #nfl #sports #lebronjames #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #football #kobe #kobebryant #nbafinals #bball #explorepage #dunk https://t.co/ARTSBpGu4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T03:17:43Z,1589894925294121e3,1589894925294120960,"I was at the Leeds v Bournemouth game and at 1-3 friends of mine were leaving. I said to them ‘don’t go, we’ll come back from this and win 4-3’ i just had a feeling #lufc #lebron https://t.co/38qjzRi2GE",FALSE,178,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"I was at the Leeds v Bournemouth game and at 1-3 friends of mine were leaving. I said to them ‘don’t go, we’ll come back from this and win 4-3’ i just had a feeling #lufc #lebron https://t.co/38qjzRi2GE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T01:41:18Z,1589870659668103200,1589870659668103169,"The Lakers could really use some of that Black Mamba unis energy right about now 😒💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #basketball #ballislife #hoops #mambamentality #blackmamba #kingjames #lakeshow #b… https://t.co/2SfsqI1GxU https://t.co/9i8IDpGwKj",FALSE,275,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"The Lakers could really use some of that Black Mamba unis energy right about now 😒💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #basketball #ballislife #hoops #mambamentality #blackmamba #kingjames #lakeshow #b… https://t.co/2SfsqI1GxU https://t.co/9i8IDpGwKj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T01:22:00Z,1589865802773442600,1589865802773442561,@elonmusk Go live on Mars Elon and us Democrats will continue to try to save earth and not sleep on the floor. 🤔😎 #Shaq #Lebron,FALSE,127,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1589722050998210600,1589722050998210561,44196397,44196397,elonmusk,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@elonmusk Go live on Mars Elon and us Democrats will continue to try to save earth and not sleep on the floor. 🤔😎 #Shaq #Lebron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T00:31:18Z,1589853042827894800,1589853042827894784,"She can’t be allowed to get rich while mocking a whole Race
#jewish #kyrie #kyrieirving #nba  #jew #hebrews2negroes #hebrew #ye #nfl #artgobblers #kanyewest #lebron #blacklivesmatter #hollywood #kanye #hela #karen #elon #nfts #cancel #SarahSilverman #blacktwitter https://t.co/ypVjzEGoYB",FALSE,263,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,FALSE,en,NA,NA,,"She can’t be allowed to get rich while mocking a whole Race
#jewish #kyrie #kyrieirving #nba  #jew #hebrews2negroes #hebrew #ye #nfl #artgobblers #kanyewest #lebron #blacklivesmatter #hollywood #kanye #hela #karen #elon #nfts #cancel #SarahSilverman #blacktwitter https://t.co/ypVjzEGoYB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T00:19:24Z,1589850051097944e3,1589850051097944064,Who is the problem now? #lakers #lebron,FALSE,39,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,Who is the problem now? #lakers #lebron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-08T00:06:36Z,1589846829696700400,1589846829696700416,@RaffiOnHoops #Lebron is responsible for this roster construction. Stop acting like the front office don't value and take his input.,FALSE,132,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1589846270382059500,1589846270382059522,1167544264793849900,1167544264793849856,RaffiOnHoops,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@RaffiOnHoops #Lebron is responsible for this roster construction. Stop acting like the front office don't value and take his input.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T23:39:38Z,1589840042276827100,1589840042276827136,@SHAQ @KingJames and other fake leaders in the ‘black’ is the prime example of how you can become financially free at the expense of being spiritually imprisoned. #DamnShame #shaq #lebron #foh,FALSE,192,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,17461978,17461978,SHAQ,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,@SHAQ @KingJames and other fake leaders in the ‘black’ is the prime example of how you can become financially free at the expense of being spiritually imprisoned. #DamnShame #shaq #lebron #foh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T23:37:26Z,1589839489547251700,1589839489547251712,LeBron was there. #lebron https://t.co/Apc20BYTvX,FALSE,25,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,LeBron was there. #lebron https://t.co/Apc20BYTvX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T23:06:35Z,1589831722971017200,1589831722971017217,Does #Lebron have a no-trade clause in his contract?,FALSE,52,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,Does #Lebron have a no-trade clause in his contract?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T22:42:10Z,1589825579628769300,1589825579628769283,Kyrie Set To Retire After Nets 6 Demands List ( Must See ) https://t.co/ld7foY1Xoo via @YouTube  @espn #KyrieIrving #WakandaForeverID #FirstTake #FreeKyrieIrving #freekyrie #kyrie #shaq @SHAQ @KyrieIrving @BrooklynNets @nba #nba @FirstTake @stephenasmith #lebron #lakers #celtics https://t.co/UwJfIRIVmD,FALSE,279,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,Kyrie Set To Retire After Nets 6 Demands List ( Must See ) https://t.co/ld7foY1Xoo via @YouTube  @espn #KyrieIrving #WakandaForeverID #FirstTake #FreeKyrieIrving #freekyrie #kyrie #shaq @SHAQ @KyrieIrving @BrooklynNets @nba #nba @FirstTake @stephenasmith #lebron #lakers #celtics https://t.co/UwJfIRIVmD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T22:17:44Z,1589819430757838800,1589819430757838848,"It's #LakersTime!! (#LeBron #PatrickBeverley #LonnieWalker are OUT)

#LakeShow #LakersNation #Lakers #NBA. https://t.co/ZltSHuoLlS",FALSE,130,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"It's #LakersTime!! (#LeBron #PatrickBeverley #LonnieWalker are OUT)

#LakeShow #LakersNation #Lakers #NBA. https://t.co/ZltSHuoLlS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T22:17:31Z,1589819378865827800,1589819378865827841,"It's #LakersTime!! (#LeBron #PatrickBeverley #LonnieWalker are OUT)
.
#LakeShow #LakersNation #Lakers #NBA https://t.co/ZltSHuoLlS",FALSE,130,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"It's #LakersTime!! (#LeBron #PatrickBeverley #LonnieWalker are OUT)
.
#LakeShow #LakersNation #Lakers #NBA https://t.co/ZltSHuoLlS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T22:17:21Z,1589819336407257e3,1589819336407257090,"It's #LakersTime!! (#LeBron #PatrickBeverley #LonnieWalker are OUT)

#LakeShow #LakersNation #Lakers #NBA https://t.co/ZltSHuGUA0",FALSE,129,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"It's #LakersTime!! (#LeBron #PatrickBeverley #LonnieWalker are OUT)

#LakeShow #LakersNation #Lakers #NBA https://t.co/ZltSHuGUA0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T22:01:41Z,1589815391282696200,1589815391282696193,This is what I think about when I see #Lebron #ShannonSharpe and other black celebrities who have turned their backs on #Kyrie for $$$ #boycottthenba #IStandWithKyrie https://t.co/1teqyEqXPV,FALSE,166,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,This is what I think about when I see #Lebron #ShannonSharpe and other black celebrities who have turned their backs on #Kyrie for $$$ #boycottthenba #IStandWithKyrie https://t.co/1teqyEqXPV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T21:38:57Z,1589809673045409800,1589809673045409795,Now @KingJames what you doing https://t.co/ippsC193YK #lebronjames #lebron #lesellout 😂 #KyrieIrving https://t.co/QMmEfDI56Y,FALSE,100,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Now @KingJames what you doing https://t.co/ippsC193YK #lebronjames #lebron #lesellout 😂 #KyrieIrving https://t.co/QMmEfDI56Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T21:28:34Z,1589807056835383300,1589807056835383296,"[Stein] #LeBron James (left foot soreness) is out tonight, #Lakers say. 🏀
https://t.co/sCDKE8gzkB",FALSE,97,,,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1589689899477000200,1589689899477000197,,"[Stein] #LeBron James (left foot soreness) is out tonight, #Lakers say. 🏀
https://t.co/sCDKE8gzkB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T21:26:52Z,1589806630488928300,1589806630488928256,Why did Lebron sellout Kyrie for his NEW friends https://t.co/Cg8wJvQJGk via @YouTube #lebron #kyrieirving #ye #entertainment #sports #tmz #complex #news,FALSE,153,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,1,FALSE,FALSE,FALSE,en,NA,NA,,Why did Lebron sellout Kyrie for his NEW friends https://t.co/Cg8wJvQJGk via @YouTube #lebron #kyrieirving #ye #entertainment #sports #tmz #complex #news,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T21:20:47Z,1589805099425345500,1589805099425345536,. Lebit James lookin CLEAN when you hit that on switch @LebitJ @MeebitsNFTs #meebits #lebron https://t.co/ghMrR3M7ma,FALSE,92,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,. Lebit James lookin CLEAN when you hit that on switch @LebitJ @MeebitsNFTs #meebits #lebron https://t.co/ghMrR3M7ma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T21:10:30Z,158980251118327e4,1589802511183269888,Is Kyrie Irving HONESTLY Wrong? Should He just Give IN and BOW DOWN? https://t.co/6oIu54wVLl via @YouTube #kanyewest #kyrie #lebron #stephcurry #aports #freedomofspeeck #equality #vlog #truth #tbh,FALSE,196,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,Is Kyrie Irving HONESTLY Wrong? Should He just Give IN and BOW DOWN? https://t.co/6oIu54wVLl via @YouTube #kanyewest #kyrie #lebron #stephcurry #aports #freedomofspeeck #equality #vlog #truth #tbh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
